Kategorie,Geschlecht,Studierende
"betroffen, beobachtet",keine Angabe,3
"betroffen, beobachtet",m채nnlich,57
"betroffen, beobachtet",weiblich,122
"betroffen, nicht beobachtet",keine Angabe,1
"betroffen, nicht beobachtet",m채nnlich,39
"betroffen, nicht beobachtet",weiblich,53
"nicht betroffen, beobachtet",m채nnlich,83
"nicht betroffen, beobachtet",weiblich,36
"nicht betroffen, nicht beobachtet",keine Angabe,5
"nicht betroffen, nicht beobachtet",m채nnlich,442
"nicht betroffen, nicht beobachtet",weiblich,224
