lang,kurz,,,,,,,,,,,,,,,,,,,
Bogen,Bogen,,,,,,,,,,,,,,,,,,,
Mit,welchem,Geschlecht,identifizieren,Sie,sich?,Q2.1,,,,,,,,,,,,,,
An,welcher,Fakultät,studieren,Sie?,Q2.2,,,,,,,,,,,,,,,
"? mir Anzüglichkeiten hinterhergerufen wurden (z. B. unangemessene Kommentare zu meinem Aussehen, meinem Geschlecht, etc.)",Q3.1,,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q3.2A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.2A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.2A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.3A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.3A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.3A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.3A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.4,,,,,,,,,,,,,,,,,,,
"? mir auf einem Flur, im Seminarraum, o.ä. Obszönitäten hinterhergerufen wurden.",Q3.5,,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q3.6A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.6A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.6A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.7A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.7A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.7A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.7A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.8,,,,,,,,,,,,,,,,,,,
?,unangenehme,Kommentare,mit,sexuell,aufgeladenem,Inhalt,in,meiner,Nähe,gemacht,wurden.,Q3.9,,,,,,,,
Mitstudierende*r,Q3.10A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.10A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.10A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.11A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.11A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.11A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.11A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.12,,,,,,,,,,,,,,,,,,,
?,ich,« mit,Blicken,ausgezogen»,wurde.,Q3.13,,,,,,,,,,,,,,
Mitstudierende*r,Q3.14A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.14A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.14A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.15A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.15A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.15A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.15A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.16,,,,,,,,,,,,,,,,,,,
?,ich,Nachrichten,mit,sexualisierten,Inhalten,bekommen,habe.,Q3.17,,,,,,,,,,,,
Mitstudierende*r,Q3.18A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.18A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.18A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.19A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.19A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.19A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.19A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.20,,,,,,,,,,,,,,,,,,,
"? ich das Gefühl hatte, ich müsste an Treffen oder Feiern teilnehmen, die als Vorwand genutzt wurden, um mir näher zu kommen",Q3.21,,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q3.22A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.22A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.22A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.23A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.23A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.23A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.23A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.24,,,,,,,,,,,,,,,,,,,
?,ich,unangemessen,berührt,wurde.,Q3.25,,,,,,,,,,,,,,,
Mitstudierende*r,Q3.26A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.26A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.26A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.27A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.27A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.27A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.27A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.28,,,,,,,,,,,,,,,,,,,
?,ich,gegen,meinen,Willen,festgehalten,oder,bedrängt,wurde.,Q3.29,,,,,,,,,,,
Mitstudierende*r,Q3.30A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.30A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.30A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.31A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.31A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.31A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.31A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.32,,,,,,,,,,,,,,,,,,,
?,ich,gegen,meinen,Willen,fotografiert,wurde.,Q3.33,,,,,,,,,,,,,
Mitstudierende*r,Q3.34A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.34A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.34A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.35A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.35A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.35A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.35A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.36,,,,,,,,,,,,,,,,,,,
?,ich,über,mein,Sexualleben/meine,Sexualität,ausgefragt,wurde,oder,unangenehme,Kommentare,in,diese,Richtung,gemacht,wurden.,Q3.37,,,,
Mitstudierende*r,Q3.38A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.38A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.38A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.39A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.39A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.39A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.39A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.40,,,,,,,,,,,,,,,,,,,
?,mir,jemand,auf,sozialen,Medien,unangemessene,Inhalte,geschrieben/geschickt,hat.,Q3.41,,,,,,,,,,
Mitstudierende*r,Q3.42A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.42A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.42A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.43A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.43A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.43A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.43A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.44,,,,,,,,,,,,,,,,,,,
?,mich,jemand,unterstützt,und,dafür,später,eine,sexuelle,Gegenleistung,gefordert,hat.,Q3.45,,,,,,,,
Mitstudierende*r,"Q3,46A1",,,,,,,,,,,,,,,,,,,
Dozierende*r,"Q3,46A2",,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,"Q3,46A3",,,,,,,,,,,,,,,,,,
Weiblich,Q3.47A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.47A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.47A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.47A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.48,,,,,,,,,,,,,,,,,,,
?,ich,zu,ungewöhnlichen,Uhrzeiten,und/oder,in,unangenehme,Räumlichkeiten,gebeten,wurde,und,ich,sexualisierte,Handlungen,befürchtet,habe.,Q3.49,,,
Mitstudierende*r,Q3.50A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.50A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.50A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.51A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.51A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.51A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.51A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.52,,,,,,,,,,,,,,,,,,,
"? mit mir über sexuelle Inhalte gesprochen wurde, ohne dass ich danach gefragt hätte.",Q3.53,,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q3.54A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.54A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.54A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.55A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.55A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.55A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.55A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.56,,,,,,,,,,,,,,,,,,,
?,mich,jemand,zu,sexuellen,Handlungen,genötigt,und,im,Gegenzug,bessere,Noten,oder,ähnliche,Vorteile,im,Studium,versprochen,hat.,Q3.57,
Mitstudierende*r,Q3.58A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q3.58A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q3.58A3,,,,,,,,,,,,,,,,,,
Weiblich,Q3.59A1,,,,,,,,,,,,,,,,,,,
Männlich,Q3.59A2,,,,,,,,,,,,,,,,,,,
Divers,Q3.59A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q3.59A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.60,,,,,,,,,,,,,,,,,,,
?,einer,Person,unangenehme,Kommentare,mit,sexuell,aufgeladenem,Inhalt,in,der,Nähe,einer,Person,gemacht,wurden.,Q4.1,,,,
Mitstudierende*r,Q4.2A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.2A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.2A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.3A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.3A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.3A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.3A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.4A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.4A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.4A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.5A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.5A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.5A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.5A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.6,,,,,,,,,,,,,,,,,,,
"? einer Person auf einem Flur, im Seminarraum, o.ä. Obszönitäten hinterhergerufen wurden.",Q4.7,,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.8A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.8A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.8A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.9A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.9A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.9A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.9A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.10A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.10A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.10A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.11A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.11A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.11A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.11A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.12,,,,,,,,,,,,,,,,,,,
?,eine,Person,« mit,Blicken,ausgezogen,« wurde.,Q4.13,,,,,,,,,,,,,
Mitstudierende*r,Q4.14A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.14A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.14A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.15A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.15A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.15A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.15A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.16A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.16A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.16A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.17A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.17A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.17A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.17A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.18,,,,,,,,,,,,,,,,,,,
?,eine,Person,Nachrichten,mit,sexualisierten,Inhalten,bekommen,hat.,Q4.19,,,,,,,,,,,
Mitstudierende*r,Q4.20A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.20A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.20A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.21A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.21A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.21A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.21A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.22A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.22A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.22A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.23A1,,,,,,,,,,,,,,,,,,,
