lang,kurz,,,,,,,,,,,,,,,,,,,
Männlich,Q4.23A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.23A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.23A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.24,,,,,,,,,,,,,,,,,,,
"? eine Person das Gefühl hatte, sie müsste an Treffen oder Feiern teilnehmen, die als Vorwand genutzt wurden, um ihr näher zu kommen.",Q4.25,,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.26A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.26A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.26A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.27A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.27A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.27A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.27A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.28A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.28A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.28A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.29A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.29A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.29A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.29A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.30,,,,,,,,,,,,,,,,,,,
?,eine,Person,unangemessen,berührt,wurde.,Q4.31,,,,,,,,,,,,,,
Mitstudierende*r,Q4.32A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.32A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.32A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.33A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.33A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.33A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.33A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.34A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.34A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.34A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.35A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.35A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.35A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.35A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.36,,,,,,,,,,,,,,,,,,,
?,eine,Person,gegen,ihren,Willen,festgehalten,oder,bedrängt,wurde.,Q4.37,,,,,,,,,,
Mitstudierende*r,Q4.38A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.38A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.38A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.39A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.39A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.39A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.39A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.40A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.40A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.40A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.41A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.41A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.41A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.41A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.42,,,,,,,,,,,,,,,,,,,
?,eine,Person,gegen,ihren,Willen,fotografiert,wurde.,Q4.43,,,,,,,,,,,,
Mitstudierende*r,Q4.44A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.44A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.44A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.45A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.45A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.45A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.45A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.46A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.46A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.46A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.47A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.47A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.47A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.47A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.48,,,,,,,,,,,,,,,,,,,
?,eine,Person,über,ihr,Sexualleben/ihre,Sexualität,ausgefragt,wurde,oder,unangenehme,Kommentare,in,diese,Richtung,gemacht,wurden.,Q4.49,,,
Mitstudierende*r,Q4.50A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.50A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.50A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.51A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.51A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.51A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.51A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.52A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.52A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.52A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.53A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.53A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.53A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.53A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.54,,,,,,,,,,,,,,,,,,,
?,einer,Person,auf,sozialen,Medien,unangemessene,Inhalte,geschrieben/geschickt,wurden.,Q4.55,,,,,,,,,,
Mitstudierende*r,Q4.56A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.56A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.56A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.57A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.57A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.57A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.57A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.58A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.58A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.58A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.59A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.59A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.59A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.59A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.60,,,,,,,,,,,,,,,,,,,
?,eine,Person,unterstützt,und,dafür,später,eine,sexuelle,Gegenleistung,gefordert,wurde.,Q4.61,,,,,,,,
Mitstudierende*r,Q4.62A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.62A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.62A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.63A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.63A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.63A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.63A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.64A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.64A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.64A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.65A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.65A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.65A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.65A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.66,,,,,,,,,,,,,,,,,,,
?,eine,Person,zu,ungewöhnlichen,Uhrzeiten,und/oder,in,unangenehme,Räumlichkeiten,gebeten,wurde,und,sie,sexualisierte,Handlungen,befürchtet,hat.,Q4.67,,
Mitstudierende*r,Q4.68A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.68A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.68A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.69A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.69A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.69A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.69A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.70A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.70A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.70A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.71A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.71A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.71A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.71A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.72,,,,,,,,,,,,,,,,,,,
"? mit einer Person über sexuelle Inhalte gesprochen wurde, ohne dass sie danach gefragt hätte.",Q4.73,,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.74A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.74A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.74A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.75A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.75A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.75A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.75A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.76A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.76A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.76A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.77A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.77A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.77A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.77A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.78,,,,,,,,,,,,,,,,,,,
?,eine,Person,zu,sexuellen,Handlungen,genöigt,wurde,und,im,Gegenzug,bessere,Noten,oder,ähnliche,Vorteile,im,Studium,versprochen,wurden.,Q4.79
Mitstudierende*r,Q4.80A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.80A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.80A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.81A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.81A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.81A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.81A4,,,,,,,,,,,,,,,,,,
Mitstudierende*r,Q4.82A1,,,,,,,,,,,,,,,,,,,
Dozierende*r,Q4.82A2,,,,,,,,,,,,,,,,,,,
HTWG,Angestellte*r,Q4.82A3,,,,,,,,,,,,,,,,,,
Weiblich,Q4.83A1,,,,,,,,,,,,,,,,,,,
Männlich,Q4.83A2,,,,,,,,,,,,,,,,,,,
Divers,Q4.83A3,,,,,,,,,,,,,,,,,,,
Keine,Angabe,Q4.83A4,,,,,,,,,,,,,,,,,,
"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.84,,,,,,,,,,,,,,,,,,,
Ich,habe,sie,als,Scherz,abgetan.,Q5.1A1,,,,,,,,,,,,,,
Ich,habe,die,Person,zurückgewiesen.,Q5.1A2,,,,,,,,,,,,,,,
"Ich habe nichts gesagt, aber es hat mich nachhaltig verunsichert.",Q5.1A3,,,,,,,,,,,,,,,,,,,
"Ich habe mich gefragt, ob ich für das Studium geeignet bin.",Q5.1A4,,,,,,,,,,,,,,,,,,,
Ich,habe,mir,selbst,die,Schuld,gegeben.,Q5.1A5,,,,,,,,,,,,,
Ich,habe,den,Vorfall,sofort,gemeldet.,Q5.1A6,,,,,,,,,,,,,,
Ich,habe,den,Kurs,unter-,oder,abgebrochen.,Q5.1A7,,,,,,,,,,,,,
Ich,habe,dem,keine,weitere,Bedeutung,beigemessen.,Q5.1A8,,,,,,,,,,,,,
"Ich habe nichts gesagt, aber es hat mich gestört.",Q5.1A9,,,,,,,,,,,,,,,,,,,
Ich,habe,aus,Angst,vor,negativen,Konsequenzen,den,Vorfall,nicht,gemeldet.,Q5.1A10,,,,,,,,,
"Ich habe den Vorfall erst gemeldet, als der Kurs vorbei war.",Q5.1A11,,,,,,,,,,,,,,,,,,,
Ich,habe,den,Studiengang,gewechselt.,Q5.1A12,,,,,,,,,,,,,,,
Ich,habe,mit,einer,Vertrauensperson,über,die,Ereignisse,gesprochen.,Q5.1A13,,,,,,,,,,,
Ich,habe,mit,einer*einem,Beschäftigten,der,HTWG,Konstanz,darüber,gesprochen.,Q5.1A14,,,,,,,,,,
Sie,hat,mich,unterstützt.,Q5.2A1,,,,,,,,,,,,,,,,
Sie,hat,mir,geglaubt.,Q5.2A2,,,,,,,,,,,,,,,,
"Sie hat mich ermutigt, den Vorfall in der Hochschule zu melden.",Q5.2A3,,,,,,,,,,,,,,,,,,,
Sie,war,nicht,solidarisch.,Q5.2A4,,,,,,,,,,,,,,,,
Sie,hat,bei,mir,Schuldgefühle,hervorgerufen.,Q5.2A5,,,,,,,,,,,,,,
"Sie hat mir empfohlen, nicht weiter darüber zu sprechen.",Q5.2A6,,,,,,,,,,,,,,,,,,,
"Sie hat mich ermutigt, Anzeige bei der Polizei zu erstatten.",Q5.2A7,,,,,,,,,,,,,,,,,,,
"Ich hatte den Eindruck, sie hat mir nicht geglaubt.",Q5.2A8,,,,,,,,,,,,,,,,,,,
"Ich wusste nicht, an wen ich mich wenden sollte.",Q5.3A1,,,,,,,,,,,,,,,,,,,
Ich,hatte,Angst,vor,negativen,Konsequenzen.,Q5.3A2,,,,,,,,,,,,,,
Ich,wurde,bedroht.,Q5.3A3,,,,,,,,,,,,,,,,,
Mir,wurde,davon,abgeraten.,Q5.3A4,,,,,,,,,,,,,,,,
Es,war,mir,peinlich/unangenehm.,Q5.3A5,,,,,,,,,,,,,,,,
Ich,wollte,aus,persönlichen,Gründen,nicht.,Q5.3A6,,,,,,,,,,,,,,
Das,Team,Gleich,Q6.1A1,,,,,,,,,,,,,,,,,
Die,direkten,Ansprechpersonen,bei,jeglichen,Vorfällen,sexualisierter,Gewalt,Q6.1A2,,,,,,,,,,,,
Keine,Q6.1A3,,,,,,,,,,,,,,,,,,,
