,lang,kurz
1,Bogen,Bogen
2,Mit welchem Geschlecht identifizieren Sie sich?,Q2.1
3,An welcher Fakultät studieren Sie?,Q2.2
4,"? mir Anzüglichkeiten hinterhergerufen wurden (z. B. unangemessene Kommentare zu meinem Aussehen, meinem Geschlecht, etc.)",Q3.1
5,Mitstudierende*r,Q3.2A1
6,Dozierende*r,Q3.2A2
7,HTWG Angestellte*r,Q3.2A3
8,Weiblich,Q3.3A1
9,Männlich,Q3.3A2
10,Divers,Q3.3A3
11,Keine Angabe,Q3.3A4
12,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.4
13,"? mir auf einem Flur, im Seminarraum, o.ä. Obszönitäten hinterhergerufen wurden.",Q3.5
14,Mitstudierende*r,Q3.6A1
15,Dozierende*r,Q3.6A2
16,HTWG Angestellte*r,Q3.6A3
17,Weiblich,Q3.7A1
18,Männlich,Q3.7A2
19,Divers,Q3.7A3
20,Keine Angabe,Q3.7A4
21,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.8
22,? unangenehme Kommentare mit sexuell aufgeladenem Inhalt in meiner Nähe gemacht wurden.,Q3.9
23,Mitstudierende*r,Q3.10A1
24,Dozierende*r,Q3.10A2
25,HTWG Angestellte*r,Q3.10A3
26,Weiblich,Q3.11A1
27,Männlich,Q3.11A2
28,Divers,Q3.11A3
29,Keine Angabe,Q3.11A4
30,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.12
31,? ich « mit Blicken ausgezogen» wurde.,Q3.13
32,Mitstudierende*r,Q3.14A1
33,Dozierende*r,Q3.14A2
34,HTWG Angestellte*r,Q3.14A3
35,Weiblich,Q3.15A1
36,Männlich,Q3.15A2
37,Divers,Q3.15A3
38,Keine Angabe,Q3.15A4
39,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.16
40,? ich Nachrichten mit sexualisierten Inhalten bekommen habe.,Q3.17
41,Mitstudierende*r,Q3.18A1
42,Dozierende*r,Q3.18A2
43,HTWG Angestellte*r,Q3.18A3
44,Weiblich,Q3.19A1
45,Männlich,Q3.19A2
46,Divers,Q3.19A3
47,Keine Angabe,Q3.19A4
48,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.20
49,"? ich das Gefühl hatte, ich müsste an Treffen oder Feiern teilnehmen, die als Vorwand genutzt wurden, um mir näher zu kommen",Q3.21
50,Mitstudierende*r,Q3.22A1
51,Dozierende*r,Q3.22A2
52,HTWG Angestellte*r,Q3.22A3
53,Weiblich,Q3.23A1
54,Männlich,Q3.23A2
55,Divers,Q3.23A3
56,Keine Angabe,Q3.23A4
57,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.24
58,? ich unangemessen berührt wurde.,Q3.25
59,Mitstudierende*r,Q3.26A1
60,Dozierende*r,Q3.26A2
61,HTWG Angestellte*r,Q3.26A3
62,Weiblich,Q3.27A1
63,Männlich,Q3.27A2
64,Divers,Q3.27A3
65,Keine Angabe,Q3.27A4
66,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.28
67,? ich gegen meinen Willen festgehalten oder bedrängt wurde.,Q3.29
68,Mitstudierende*r,Q3.30A1
69,Dozierende*r,Q3.30A2
70,HTWG Angestellte*r,Q3.30A3
71,Weiblich,Q3.31A1
72,Männlich,Q3.31A2
73,Divers,Q3.31A3
74,Keine Angabe,Q3.31A4
75,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.32
76,? ich gegen meinen Willen fotografiert wurde.,Q3.33
77,Mitstudierende*r,Q3.34A1
78,Dozierende*r,Q3.34A2
79,HTWG Angestellte*r,Q3.34A3
80,Weiblich,Q3.35A1
81,Männlich,Q3.35A2
82,Divers,Q3.35A3
83,Keine Angabe,Q3.35A4
84,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.36
85,? ich über mein Sexualleben/meine Sexualität ausgefragt wurde oder unangenehme Kommentare in diese Richtung gemacht wurden.,Q3.37
86,Mitstudierende*r,Q3.38A1
87,Dozierende*r,Q3.38A2
88,HTWG Angestellte*r,Q3.38A3
89,Weiblich,Q3.39A1
90,Männlich,Q3.39A2
91,Divers,Q3.39A3
92,Keine Angabe,Q3.39A4
93,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.40
94,? mir jemand auf sozialen Medien unangemessene Inhalte geschrieben/geschickt hat.,Q3.41
95,Mitstudierende*r,Q3.42A1
96,Dozierende*r,Q3.42A2
97,HTWG Angestellte*r,Q3.42A3
98,Weiblich,Q3.43A1
99,Männlich,Q3.43A2
100,Divers,Q3.43A3
101,Keine Angabe,Q3.43A4
102,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.44
103,? mich jemand unterstützt und dafür später eine sexuelle Gegenleistung gefordert hat.,Q3.45
104,Mitstudierende*r,"Q3,46A1"
105,Dozierende*r,"Q3,46A2"
106,HTWG Angestellte*r,"Q3,46A3"
107,Weiblich,Q3.47A1
108,Männlich,Q3.47A2
109,Divers,Q3.47A3
110,Keine Angabe,Q3.47A4
111,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.48
112,? ich zu ungewöhnlichen Uhrzeiten und/oder in unangenehme Räumlichkeiten gebeten wurde und ich sexualisierte Handlungen befürchtet habe.,Q3.49
113,Mitstudierende*r,Q3.50A1
114,Dozierende*r,Q3.50A2
115,HTWG Angestellte*r,Q3.50A3
116,Weiblich,Q3.51A1
117,Männlich,Q3.51A2
118,Divers,Q3.51A3
119,Keine Angabe,Q3.51A4
120,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.52
121,"? mit mir über sexuelle Inhalte gesprochen wurde, ohne dass ich danach gefragt hätte.",Q3.53
122,Mitstudierende*r,Q3.54A1
123,Dozierende*r,Q3.54A2
124,HTWG Angestellte*r,Q3.54A3
125,Weiblich,Q3.55A1
126,Männlich,Q3.55A2
127,Divers,Q3.55A3
128,Keine Angabe,Q3.55A4
129,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.56
130,? mich jemand zu sexuellen Handlungen genötigt und im Gegenzug bessere Noten oder ähnliche Vorteile im Studium versprochen hat.,Q3.57
131,Mitstudierende*r,Q3.58A1
132,Dozierende*r,Q3.58A2
133,HTWG Angestellte*r,Q3.58A3
134,Weiblich,Q3.59A1
135,Männlich,Q3.59A2
136,Divers,Q3.59A3
137,Keine Angabe,Q3.59A4
138,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q3.60
139,? einer Person unangenehme Kommentare mit sexuell aufgeladenem Inhalt in der Nähe einer Person gemacht wurden.,Q4.1
140,Mitstudierende*r,Q4.2A1
141,Dozierende*r,Q4.2A2
142,HTWG Angestellte*r,Q4.2A3
143,Weiblich,Q4.3A1
144,Männlich,Q4.3A2
145,Divers,Q4.3A3
146,Keine Angabe,Q4.3A4
147,Mitstudierende*r,Q4.4A1
148,Dozierende*r,Q4.4A2
149,HTWG Angestellte*r,Q4.4A3
150,Weiblich,Q4.5A1
151,Männlich,Q4.5A2
152,Divers,Q4.5A3
153,Keine Angabe,Q4.5A4
154,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.6
155,"? einer Person auf einem Flur, im Seminarraum, o.ä. Obszönitäten hinterhergerufen wurden.",Q4.7
156,Mitstudierende*r,Q4.8A1
157,Dozierende*r,Q4.8A2
158,HTWG Angestellte*r,Q4.8A3
159,Weiblich,Q4.9A1
160,Männlich,Q4.9A2
161,Divers,Q4.9A3
162,Keine Angabe,Q4.9A4
163,Mitstudierende*r,Q4.10A1
164,Dozierende*r,Q4.10A2
165,HTWG Angestellte*r,Q4.10A3
166,Weiblich,Q4.11A1
167,Männlich,Q4.11A2
168,Divers,Q4.11A3
169,Keine Angabe,Q4.11A4
170,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.12
171,? eine Person « mit Blicken ausgezogen « wurde.,Q4.13
172,Mitstudierende*r,Q4.14A1
173,Dozierende*r,Q4.14A2
174,HTWG Angestellte*r,Q4.14A3
175,Weiblich,Q4.15A1
176,Männlich,Q4.15A2
177,Divers,Q4.15A3
178,Keine Angabe,Q4.15A4
179,Mitstudierende*r,Q4.16A1
180,Dozierende*r,Q4.16A2
181,HTWG Angestellte*r,Q4.16A3
182,Weiblich,Q4.17A1
183,Männlich,Q4.17A2
184,Divers,Q4.17A3
185,Keine Angabe,Q4.17A4
186,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.18
187,? eine Person Nachrichten mit sexualisierten Inhalten bekommen hat.,Q4.19
188,Mitstudierende*r,Q4.20A1
189,Dozierende*r,Q4.20A2
190,HTWG Angestellte*r,Q4.20A3
191,Weiblich,Q4.21A1
192,Männlich,Q4.21A2
193,Divers,Q4.21A3
194,Keine Angabe,Q4.21A4
195,Mitstudierende*r,Q4.22A1
196,Dozierende*r,Q4.22A2
197,HTWG Angestellte*r,Q4.22A3
198,Weiblich,Q4.23A1
199,Männlich,Q4.23A2
200,Divers,Q4.23A3
201,Keine Angabe,Q4.23A4
202,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.24
203,"? eine Person das Gefühl hatte, sie müsste an Treffen oder Feiern teilnehmen, die als Vorwand genutzt wurden, um ihr näher zu kommen.",Q4.25
204,Mitstudierende*r,Q4.26A1
205,Dozierende*r,Q4.26A2
206,HTWG Angestellte*r,Q4.26A3
207,Weiblich,Q4.27A1
208,Männlich,Q4.27A2
209,Divers,Q4.27A3
210,Keine Angabe,Q4.27A4
211,Mitstudierende*r,Q4.28A1
212,Dozierende*r,Q4.28A2
213,HTWG Angestellte*r,Q4.28A3
214,Weiblich,Q4.29A1
215,Männlich,Q4.29A2
216,Divers,Q4.29A3
217,Keine Angabe,Q4.29A4
218,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.30
219,? eine Person unangemessen berührt wurde.,Q4.31
220,Mitstudierende*r,Q4.32A1
221,Dozierende*r,Q4.32A2
222,HTWG Angestellte*r,Q4.32A3
223,Weiblich,Q4.33A1
224,Männlich,Q4.33A2
225,Divers,Q4.33A3
226,Keine Angabe,Q4.33A4
227,Mitstudierende*r,Q4.34A1
228,Dozierende*r,Q4.34A2
229,HTWG Angestellte*r,Q4.34A3
230,Weiblich,Q4.35A1
231,Männlich,Q4.35A2
232,Divers,Q4.35A3
233,Keine Angabe,Q4.35A4
234,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.36
235,? eine Person gegen ihren Willen festgehalten oder bedrängt wurde.,Q4.37
236,Mitstudierende*r,Q4.38A1
237,Dozierende*r,Q4.38A2
238,HTWG Angestellte*r,Q4.38A3
239,Weiblich,Q4.39A1
240,Männlich,Q4.39A2
241,Divers,Q4.39A3
242,Keine Angabe,Q4.39A4
243,Mitstudierende*r,Q4.40A1
244,Dozierende*r,Q4.40A2
245,HTWG Angestellte*r,Q4.40A3
246,Weiblich,Q4.41A1
247,Männlich,Q4.41A2
248,Divers,Q4.41A3
249,Keine Angabe,Q4.41A4
250,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.42
251,? eine Person gegen ihren Willen fotografiert wurde.,Q4.43
252,Mitstudierende*r,Q4.44A1
253,Dozierende*r,Q4.44A2
254,HTWG Angestellte*r,Q4.44A3
255,Weiblich,Q4.45A1
256,Männlich,Q4.45A2
257,Divers,Q4.45A3
258,Keine Angabe,Q4.45A4
259,Mitstudierende*r,Q4.46A1
260,Dozierende*r,Q4.46A2
261,HTWG Angestellte*r,Q4.46A3
262,Weiblich,Q4.47A1
263,Männlich,Q4.47A2
264,Divers,Q4.47A3
265,Keine Angabe,Q4.47A4
266,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.48
267,? eine Person über ihr Sexualleben/ihre Sexualität ausgefragt wurde oder unangenehme Kommentare in diese Richtung gemacht wurden.,Q4.49
268,Mitstudierende*r,Q4.50A1
269,Dozierende*r,Q4.50A2
270,HTWG Angestellte*r,Q4.50A3
271,Weiblich,Q4.51A1
272,Männlich,Q4.51A2
273,Divers,Q4.51A3
274,Keine Angabe,Q4.51A4
275,Mitstudierende*r,Q4.52A1
276,Dozierende*r,Q4.52A2
277,HTWG Angestellte*r,Q4.52A3
278,Weiblich,Q4.53A1
279,Männlich,Q4.53A2
280,Divers,Q4.53A3
281,Keine Angabe,Q4.53A4
282,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.54
283,? einer Person auf sozialen Medien unangemessene Inhalte geschrieben/geschickt wurden.,Q4.55
284,Mitstudierende*r,Q4.56A1
285,Dozierende*r,Q4.56A2
286,HTWG Angestellte*r,Q4.56A3
287,Weiblich,Q4.57A1
288,Männlich,Q4.57A2
289,Divers,Q4.57A3
290,Keine Angabe,Q4.57A4
291,Mitstudierende*r,Q4.58A1
292,Dozierende*r,Q4.58A2
293,HTWG Angestellte*r,Q4.58A3
294,Weiblich,Q4.59A1
295,Männlich,Q4.59A2
296,Divers,Q4.59A3
297,Keine Angabe,Q4.59A4
298,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.60
299,? eine Person unterstützt und dafür später eine sexuelle Gegenleistung gefordert wurde.,Q4.61
300,Mitstudierende*r,Q4.62A1
301,Dozierende*r,Q4.62A2
302,HTWG Angestellte*r,Q4.62A3
303,Weiblich,Q4.63A1
304,Männlich,Q4.63A2
305,Divers,Q4.63A3
306,Keine Angabe,Q4.63A4
307,Mitstudierende*r,Q4.64A1
308,Dozierende*r,Q4.64A2
309,HTWG Angestellte*r,Q4.64A3
310,Weiblich,Q4.65A1
311,Männlich,Q4.65A2
312,Divers,Q4.65A3
313,Keine Angabe,Q4.65A4
314,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.66
315,? eine Person zu ungewöhnlichen Uhrzeiten und/oder in unangenehme Räumlichkeiten gebeten wurde und sie sexualisierte Handlungen befürchtet hat.,Q4.67
316,Mitstudierende*r,Q4.68A1
317,Dozierende*r,Q4.68A2
318,HTWG Angestellte*r,Q4.68A3
319,Weiblich,Q4.69A1
320,Männlich,Q4.69A2
321,Divers,Q4.69A3
322,Keine Angabe,Q4.69A4
323,Mitstudierende*r,Q4.70A1
324,Dozierende*r,Q4.70A2
325,HTWG Angestellte*r,Q4.70A3
326,Weiblich,Q4.71A1
327,Männlich,Q4.71A2
328,Divers,Q4.71A3
329,Keine Angabe,Q4.71A4
330,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.72
331,"? mit einer Person über sexuelle Inhalte gesprochen wurde, ohne dass sie danach gefragt hätte.",Q4.73
332,Mitstudierende*r,Q4.74A1
333,Dozierende*r,Q4.74A2
334,HTWG Angestellte*r,Q4.74A3
335,Weiblich,Q4.75A1
336,Männlich,Q4.75A2
337,Divers,Q4.75A3
338,Keine Angabe,Q4.75A4
339,Mitstudierende*r,Q4.76A1
340,Dozierende*r,Q4.76A2
341,HTWG Angestellte*r,Q4.76A3
342,Weiblich,Q4.77A1
343,Männlich,Q4.77A2
344,Divers,Q4.77A3
345,Keine Angabe,Q4.77A4
346,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.78
347,? eine Person zu sexuellen Handlungen genötigt wurde und im Gegenzug bessere Noten oder ähnliche Vorteile im Studium versprochen wurden.,Q4.79
348,Mitstudierende*r,Q4.80A1
349,Dozierende*r,Q4.80A2
350,HTWG Angestellte*r,Q4.80A3
351,Weiblich,Q4.81A1
352,Männlich,Q4.81A2
353,Divers,Q4.81A3
354,Keine Angabe,Q4.81A4
355,Mitstudierende*r,Q4.82A1
356,Dozierende*r,Q4.82A2
357,HTWG Angestellte*r,Q4.82A3
358,Weiblich,Q4.83A1
359,Männlich,Q4.83A2
360,Divers,Q4.83A3
361,Keine Angabe,Q4.83A4
362,"Skala (1: Nicht unangenehm, 5: Sehr unangenehm)",Q4.84
363,Ich habe sie als Scherz abgetan.,Q5.1A1
364,Ich habe die Person zurückgewiesen.,Q5.1A2
365,"Ich habe nichts gesagt, aber es hat mich nachhaltig verunsichert.",Q5.1A3
366,"Ich habe mich gefragt, ob ich für das Studium geeignet bin.",Q5.1A4
367,Ich habe mir selbst die Schuld gegeben.,Q5.1A5
368,Ich habe den Vorfall sofort gemeldet.,Q5.1A6
369,Ich habe den Kurs unter- oder abgebrochen.,Q5.1A7
370,Ich habe dem keine weitere Bedeutung beigemessen.,Q5.1A8
371,"Ich habe nichts gesagt, aber es hat mich gestört.",Q5.1A9
372,Ich habe aus Angst vor negativen Konsequenzen den Vorfall nicht gemeldet.,Q5.1A10
373,"Ich habe den Vorfall erst gemeldet, als der Kurs vorbei war.",Q5.1A11
374,Ich habe den Studiengang gewechselt.,Q5.1A12
375,Ich habe mit einer Vertrauensperson über die Ereignisse gesprochen.,Q5.1A13
376,Ich habe mit einer*einem Beschäftigten der HTWG Konstanz darüber gesprochen.,Q5.1A14
377,Sie hat mich unterstützt.,Q5.2A1
378,Sie hat mir geglaubt.,Q5.2A2
379,"Sie hat mich ermutigt, den Vorfall in der Hochschule zu melden.",Q5.2A3
380,Sie war nicht solidarisch.,Q5.2A4
381,Sie hat bei mir Schuldgefühle hervorgerufen.,Q5.2A5
382,"Sie hat mir empfohlen, nicht weiter darüber zu sprechen.",Q5.2A6
383,"Sie hat mich ermutigt, Anzeige bei der Polizei zu erstatten.",Q5.2A7
384,"Ich hatte den Eindruck, sie hat mir nicht geglaubt.",Q5.2A8
385,"Ich wusste nicht, an wen ich mich wenden sollte.",Q5.3A1
386,Ich hatte Angst vor negativen Konsequenzen.,Q5.3A2
387,Ich wurde bedroht.,Q5.3A3
388,Mir wurde davon abgeraten.,Q5.3A4
389,Es war mir peinlich/unangenehm.,Q5.3A5
390,Ich wollte aus persönlichen Gründen nicht.,Q5.3A6
391,Das Team Gleich,Q6.1A1
392,Die direkten Ansprechpersonen bei jeglichen Vorfällen sexualisierter Gewalt,Q6.1A2
393,Keine,Q6.1A3
